MACRO_NAME,FILE_LOCATION,LINE_NUMBERADC_H_INCLUDED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/include/Adc.h,26
ATOMICS_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2213
CSM_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2216
CRYIF_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2219
CRYPTO_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2222
RSTMON_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2225
SCRC_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2228
IOHWAB_TLE75XXX_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2231
Test_Client_IO_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2234
STS_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2237
EBSTUBS_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2240
SBC_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2243
MPU_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2246
FEE_8_FA_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2249
PERFCALC_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2252
REGMON_VAR_POWER_ON_CLEARED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/product_environment/Variant_HV/out/bs_4M_startupkit/gen/Compiler_Cfg.h,2255
COMPILER_VENDOR_ID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,45
COMPILER_AR_RELEASE_MAJOR_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,53
COMPILER_AR_RELEASE_MINOR_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,59
COMPILER_AR_RELEASE_REVISION_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,65
COMPILER_MODULE_ID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,71
COMPILER_SW_MAJOR_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,79
COMPILER_SW_MINOR_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,85
COMPILER_SW_PATCH_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,91
COMPILER_VENDOR_API_INFIX,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,98
_GREENHILLS_C_CYT2_,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,107
AUTOMATIC,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,118
INLINE,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,127
LOCAL_INLINE,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,134
TYPEDEF,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,143
NEAR,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,152
FAR,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,161
NULL_PTR,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,170
FUNC,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,188
ISR_NATIVE,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,195
FUNC_P2CONST,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,212
FUNC_P2VAR,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,229
P2VAR,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,250
P2CONST,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,269
CONSTP2VAR,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,288
CONSTP2CONST,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,307
CONSTP2FUNC,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,325
P2FUNC,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,348
CONST,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,368
VAR,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_platforms/tresos/eclipse/plugins/platforms/include/Compiler.h,384
STD_HIGH,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,39
STD_LOW,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,46
STD_ACTIVE,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,54
STD_IDLE,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,61
STD_ON,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,69
STD_OFF,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,76
STATUSTYPEDEFINED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,80
E_OK,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,89
E_NOT_OK,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,95
STD_VENDOR_ID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,104
STD_MODULE_ID,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,115
STD_AR_RELEASE_MAJOR_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,123
STD_AR_RELEASE_MINOR_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,129
STD_AR_RELEASE_REVISION_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,135
STD_SW_MAJOR_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,143
STD_SW_MINOR_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,149
STD_SW_PATCH_VERSION,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,155
STD_VENDOR_API_INFIX,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,166
STD_VERSION_INFO_TYPE_DEFINED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_generic/modules/em_base/tresos/eclipse/plugins/base/include/Std_Types.h,176
ADC_PIN_AN0,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,34
ADC_PIN_AN1,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,35
ADC_PIN_AN2,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,36
ADC_PIN_AN3,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,37
ADC_PIN_AN4,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,38
ADC_PIN_AN5,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,39
ADC_PIN_AN6,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,40
ADC_PIN_AN7,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,41
ADC_PIN_AN8,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,42
ADC_PIN_AN9,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,43
ADC_PIN_AN10,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,44
ADC_PIN_AN11,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,45
ADC_PIN_AN12,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,46
ADC_PIN_AN13,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,47
ADC_PIN_AN14,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,48
ADC_PIN_AN15,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,49
ADC_PIN_AN16,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,50
ADC_PIN_AN17,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,51
ADC_PIN_AN18,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,52
ADC_PIN_AN19,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,53
ADC_PIN_AN20,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,54
ADC_PIN_AN21,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,55
ADC_PIN_AN22,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,56
ADC_PIN_AN23,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,57
ADC_PIN_AN24,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,58
ADC_PIN_AN25,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,59
ADC_PIN_AN26,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,60
ADC_PIN_AN27,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,61
ADC_PIN_AN28,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,62
ADC_PIN_AN29,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,63
ADC_PIN_AN30,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,64
ADC_PIN_AN31,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,65
ADC_PIN_VMOTOR,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,66
ADC_PIN_VAUX,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,67
ADC_PIN_AMUXBUSA,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,68
ADC_PIN_AMUXBUSB,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,69
ADC_PIN_VCCD,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,70
ADC_PIN_VDDA,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,71
ADC_PIN_VBG,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,72
ADC_PIN_VTEMP,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,73
ADC_PIN_VREFL,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,74
ADC_PIN_VREFH,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,75
ADC_SAMPLE_NORMAL,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,78
ADC_SAMPLE_NORMAL_HALF,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,79
ADC_SAMPLE_NORMAL_FULL,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,80
ADC_SAMPLE_NORMAL_MUX,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,81
ADC_SAMPLE_VREFL,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,82
ADC_SAMPLE_VREFL_HALF,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,83
ADC_SAMPLE_VREFL_FULL,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,84
ADC_SAMPLE_VREFL_MUX,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,85
ADC_SAMPLE_VREFH,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,86
ADC_SAMPLE_VREFH_HALF,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,87
ADC_SAMPLE_VREFH_FULL,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,88
ADC_SAMPLE_VREFH_MUX,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,89
ADC_SAMPLE_DIAG,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,90
ADC_SAMPLE_DIAG_MUX,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,91
ADC_DIAG_DISABLED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,94
ADC_DIAG_ENABLED,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,95
ADC_DIAG_VREFL,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,98
ADC_DIAG_VREFH_1DIV8,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,99
ADC_DIAG_VREFH_2DIV8,D:/TOY_XXXX_23_GW/TOY_XXXX_23_GW_SW/mc_sw/source/BSW/EB/swp_ar4x_tv2/modules/em_adc/tresos/eclipse/plugins/adc/lib_include/Adc_Types.h,100
